Price,Close,High,Low,Open,Volume
2012-10-24,16.769590377807617,17.009757119762035,16.719327241483693,17.004804563570623,100234300
2012-10-25,16.78097915649414,16.88595931074969,16.675750616012003,16.836439439911608,96403996
2012-10-26,16.71635627746582,16.911460805621733,16.618554679133375,16.749780340113002,78324483
2012-10-31,16.843870162963867,16.861200318426768,16.712644481406773,16.832975297177235,61710442
2012-11-01,17.024362564086914,17.106316741668646,16.80474554243735,16.824058992518268,82311371
2012-11-02,17.032533645629883,17.221449382760827,17.018917909108207,17.202632704130952,93324497
2012-11-05,16.909725189208984,17.006286748515738,16.72650528547676,16.947855315814888,65681270
2012-11-06,16.879024505615234,16.997375796445585,16.775777371896574,16.97212003788072,63549309
2012-11-07,16.51753807067871,16.79261538820535,16.501939036432816,16.71264260755343,89626688
2012-11-08,16.15035629272461,16.625737232146577,16.124110777989014,16.593797794513208,104269368
2012-11-09,16.41627311706543,16.547747191597686,16.101086112687415,16.208789052630532,125030896
2012-11-12,16.48733139038086,16.583892956502467,16.36279129676518,16.434097103451915,56446786
2012-11-13,16.317731857299805,16.529423317436823,16.29742865027098,16.41553157886749,64007018
2012-11-14,16.15679168701172,16.39522539295065,16.106035574740012,16.357590140513835,66986143
2012-11-15,16.025814056396484,16.34124937946942,15.942621739430182,16.09365383004808,74233205
2012-11-16,16.023832321166992,16.16842912014649,15.747021060126412,15.99436916622092,138043489
2012-11-19,16.544525146484375,16.562103686439773,16.230574432723742,16.234783726079474,95083064
2012-11-20,16.588102340698242,16.786919396372685,16.454400397281177,16.57671259987563,83861158
2012-11-21,16.486587524414062,16.583892349564483,16.351152571362185,16.563837532915365,84804682
2012-11-23,16.538583755493164,16.588844996243328,16.492283422088974,16.588103629669718,37038310
2012-11-26,16.36972427368164,16.514567579004684,16.316986756248237,16.50070155955439,88514535
2012-11-27,16.60642433166504,16.712642625012297,16.29173225478456,16.34545952290823,100724129
2012-11-28,16.92730712890625,16.958008425023113,16.4375653319314,16.539572436043994,122136087
2012-11-29,17.130830764770508,17.18059712737282,16.885959858966483,17.0290682516884,111476280
2012-11-30,17.29127311706543,17.312317690522125,16.97732425826621,17.116471759146147,127018318
2012-12-03,17.214019775390625,17.47746084868284,17.18579475871416,17.38708998042853,88028721
2012-12-04,17.109535217285156,17.22045766700741,16.97756630353807,17.207829788592505,79966615
2012-12-05,17.030061721801758,17.195454738439317,16.894131866332284,17.13726978273013,74775229
2012-12-06,17.112014770507812,17.22293534538452,16.948106394169486,17.024364763416777,58711242
2012-12-07,16.940677642822266,17.254379990893565,16.896358710687586,17.207833166859412,77059760
2012-12-10,16.97063636779785,17.124888007634897,16.930278345918737,16.96989310519148,54872909
2012-12-11,17.254379272460938,17.379167758730414,17.0275836786944,17.08403371688103,107906951
2012-12-12,17.271217346191406,17.418536936595693,17.170198090138285,17.312567020278394,97403730
2012-12-13,17.398479461669922,17.73941702871541,17.32048619157199,17.725797500852487,138312493
2012-12-14,17.380157470703125,17.525249161283995,17.292757749350766,17.311079552310478,85523366
2012-12-17,17.84613037109375,17.874355387634015,17.431160436594716,17.467804039285642,121871097
2012-12-18,17.853309631347656,18.05212666497606,17.70425705659764,17.742633671994216,120646524
2012-12-19,17.829540252685547,17.901096341150776,17.744616814166527,17.84439602398646,77031655
2012-12-20,17.885250091552734,17.94194851033889,17.751794645401397,17.907532799561125,66528434
2012-12-21,17.718618392944336,17.797603317776407,17.592098790494095,17.67751900435034,141568653
2012-12-24,17.566844940185547,17.707478948018448,17.516581806162247,17.69088826475224,33762076
2012-12-26,17.551246643066406,17.650530984136473,17.391301073192516,17.531438314453474,47473277
2012-12-27,17.48736572265625,17.55050322900172,17.297213733141003,17.50841219013079,66142994
2012-12-28,17.331876754760742,17.50271717767245,17.331876754760742,17.3734729146444,56290202
2012-12-31,17.514352798461914,17.59333582224509,17.23258992436811,17.331627764805663,80195470
2013-01-02,17.907285690307617,18.000134737812118,17.741397819079513,17.812459033365567,102033017
2013-01-03,17.917686462402344,18.1221993491468,17.844645739405433,17.948882636418965,93075567
2013-01-04,18.271747589111328,18.358405949094387,18.0169734517806,18.058074739837505,110954331
2013-01-07,18.192018508911133,18.30665347387826,18.08877138693831,18.209348659588443,66476239
2013-01-08,18.15612030029297,18.23039916279187,17.936503253537133,18.21158248298487,67295297
2013-01-09,18.275461196899414,18.281155119608638,18.039750240656623,18.130617890312575,81291563
2013-01-10,18.358652114868164,18.445807245810656,18.161073181205644,18.39207807760987,73703226
2013-01-11,18.321762084960938,18.3821749290708,18.230399556135573,18.371528449889425,51600690
2013-01-14,17.907285690307617,18.376477795541117,17.88500298071026,18.247728405667967,114985384
2013-01-15,17.948881149291992,18.198209718840502,17.631217928409015,17.810228549028835,157696879
2013-01-16,17.70772361755371,17.93427269239783,17.670088367463062,17.886239351144045,81239368
2013-01-17,17.611906051635742,17.81790354674468,17.604477218144368,17.770118589713135,88791570
2013-01-18,17.443294525146484,17.647807402919703,17.364557986801664,17.58813592966801,129555794
2013-01-22,17.402687072753906,17.46384317147252,17.22070530172349,17.447007895211513,152264594
2013-01-23,18.359146118164062,18.544842320861207,18.217770741488195,18.222723297533868,237249950
2013-01-24,18.673837661743164,18.738708173944637,18.334633122772047,18.352708433116554,135815168
2013-01-25,18.66046905517578,18.77956171033,18.575790214558246,18.58866647982098,89369729
2013-01-28,18.587677001953125,18.708254287913867,18.5173590545825,18.6131792505681,65327951
2013-01-29,18.660717010498047,18.74168144079626,18.483934274185454,18.48913332029392,70145942
2013-01-30,18.664432525634766,18.84072039593957,18.641653042183925,18.662204633754065,69579828
2013-01-31,18.71048355102539,18.75826851137527,18.575791850828008,18.58222903598743,65613015
2013-02-01,19.20344352722168,19.228204409401563,18.77015368612627,18.772628067874088,150405652
2013-02-04,18.792932510375977,19.076428418569055,18.77436421761372,19.007596991646196,122075862
2013-02-05,18.959318161010742,19.092276852162154,18.804076758931227,18.845176149850012,75108474
2013-02-06,19.069000244140625,19.138078156736146,18.78005692232377,18.794169430652943,83435569
2013-02-07,19.16259002685547,19.28292081912233,18.953372998345785,19.057363391202664,114033831
2013-02-08,19.445344924926758,19.47753274726486,19.301493269345524,19.315605778868527,121256803
2013-02-11,19.372303009033203,19.386663903906015,19.1576404328343,19.27277218588051,87037018
2013-02-12,19.3297176361084,19.507986895893122,19.29678844833259,19.355716658552222,74638720
2013-02-13,19.38319969177246,19.444850674159156,19.311645492993154,19.31560640033456,48107646
2013-02-14,19.506004333496094,19.52878381402787,19.257170647207722,19.30570076242421,69672173
2013-02-15,19.63153648376465,19.64069833351309,19.487436438435253,19.495606639297428,109601278
2013-02-19,19.97718048095703,19.980894898164518,19.69071340113265,19.708291942189625,117711564
2013-02-20,19.620887756347656,20.029666995713335,19.60429897028319,19.938799355599784,110982436
2013-02-21,19.696901321411133,19.94251548922706,19.59018814860587,19.758057425170144,140781714
2013-02-22,19.800395965576172,19.83852419883658,19.65406614301552,19.78925271494852,82463941
2013-02-25,19.579044342041016,20.015802090686336,19.57211228129359,19.86451972447884,92501423
2013-02-26,19.563196182250977,19.707298096051204,19.421325952036838,19.68377535470113,88430220
2013-02-27,19.8021297454834,19.925183318804287,19.587465262155085,19.67882588985187,81347773
2013-02-28,19.837284088134766,19.980642742161066,19.833076691387273,19.83480781046364,90971711
2013-03-01,19.960834503173828,19.984355348995503,19.712249215672752,19.753102109189385,87342157
2013-03-04,20.339902877807617,20.37308044929456,19.9313720325597,19.938798969781917,111440145
2013-03-05,20.763290405273438,20.80166892018681,20.52312368468146,20.523866947259698,162370331
2013-03-06,20.584529876708984,20.896994077551795,20.520897493564565,20.823458478162937,115350748
2013-03-07,20.614734649658203,20.714267368779364,20.539960917207598,20.650883376942176,82415761
2013-03-08,20.587995529174805,20.672177605900625,20.427801576376606,20.661777617368685,116912581
2013-03-11,20.669700622558594,20.790526301062748,20.587498054203355,20.592204119956406,64027093
2013-03-12,20.491186141967773,20.59715605540913,20.393632919570564,20.567941282800845,80633104
2013-03-13,20.43423843383789,20.56744360842577,20.35995957436598,20.498365691175465,65898080
2013-03-14,20.34089469909668,20.47583478640428,20.238144329952032,20.47583478640428,66295564
2013-03-15,20.161636352539062,20.310192167762928,20.137867118730764,20.26562485437237,124452737
2013-03-18,20.000450134277344,20.123505592618233,19.843970614000654,19.931372222747676,73807616
2013-03-19,20.08785057067871,20.28419322211852,19.967271397165273,20.085871065424314,84242583
2013-03-20,20.17178726196289,20.241111663420916,20.09082283806214,20.2242763874364,58771467
2013-03-21,20.086366653442383,20.22650387473641,20.051454171123762,20.087108019900132,59325536
2013-03-22,20.062843322753906,20.184907125953885,20.04625453771893,20.17252763372696,59751126
2013-03-25,20.04625701904297,20.283700980442557,19.97643583996641,20.114840059135794,68736680
2013-03-26,20.115087509155273,20.15420739020189,20.000450634006068,20.141827897018807,47854701
2013-03-27,19.873437881469727,19.98089431857729,19.840506796126014,19.97296871190198,86852328
2013-03-28,19.66372299194336,19.94053521856373,19.64168866892871,19.906365996031496,91855009
2013-04-01,19.8370418548584,19.863287370079796,19.64045077302772,19.684028339588433,72562968
2013-04-02,20.13043785095215,20.174758673246792,19.9066134321888,19.919982677878618,81966082
2013-04-03,19.961084365844727,20.159160049952337,19.8241628853969,20.140836352182575,69800653
2013-04-04,19.685510635375977,19.94994146978767,19.59216860996939,19.91280298938712,98270968
2013-04-05,19.387903213500977,19.485456433176104,19.223253477117513,19.462428564314017,137870844
2013-04-08,19.184873580932617,19.301243471584595,19.025176412096254,19.281437040885105,113708616
2013-04-09,19.254201889038086,19.40523398233503,19.141792904654064,19.200967603037146,86615444
2013-04-10,19.56443977355957,19.618167044239826,19.21335056538691,19.38468587596286,79440651
2013-04-11,19.569637298583984,19.63673570721723,19.41290938631951,19.63128827509325,81452163
2013-04-12,19.561220169067383,19.61197818118698,19.384932302917978,19.609253516883065,65713390
2013-04-15,19.360170364379883,19.73329573483073,19.23860143613311,19.459703075706013,98491793
2013-04-16,19.64341926574707,19.70853627247336,19.409443240646635,19.475550000088504,69941178
2013-04-17,19.37577247619629,19.580780239450622,19.26534488392152,19.479514496864585,81785407
2013-04-18,18.963525772094727,19.455992221478894,18.848394018331934,19.444848970925314,133398142
2013-04-19,19.80435562133789,19.89274698171543,18.972189776098332,19.043992350772,232998073
2013-04-22,19.810298919677734,19.905622345687576,19.188588211863646,19.82243192288092,115768308
2013-04-23,20.003177642822266,20.19135013263404,19.816489782249054,19.832337203929644,92035684
2013-04-24,20.14059066772461,20.25324614646443,20.005652479464455,20.00837524757807,73438237
2013-04-25,20.03288459777832,20.215363140180717,19.996489381429463,20.209915708215608,79986690
2013-04-26,19.842735290527344,19.999214833006413,19.72289935552635,19.995750698117533,99880980
2013-04-29,20.279491424560547,20.369615806509824,19.881853519888434,19.888044214726953,92376959
2013-04-30,20.415916442871094,20.491928317023063,20.24532250585094,20.278005203717125,92613843
2013-05-01,20.313413619995117,20.419630023474962,20.212642753043845,20.383483189080565,58418148
2013-05-02,20.54070472717285,20.66301503470226,20.279245042847617,20.305242169152294,81034603
2013-05-03,20.939577102661133,20.96631748930031,20.69891551898646,20.722684751554617,100880714
2013-05-06,21.33152198791504,21.33895082211716,21.00246900098987,21.00246900098987,85973045
2013-05-07,21.224559783935547,21.3889630273358,21.06213794214477,21.36767007032674,78653713
2013-05-08,21.630615234375,21.63680403297727,21.117599097297532,21.218864831289604,99102072
2013-05-09,21.57738494873047,21.77991643646612,21.49691539042927,21.561537527234677,88353936
2013-05-10,21.79402732849121,21.801702652426677,21.594218623866862,21.67221189826445,76192522
2013-05-13,21.7271785736084,21.84949078342638,21.624428202146778,21.76085102561679,58157173
2013-05-14,21.964126586914062,22.003492959691833,21.71752267382876,21.726434240732505,63408784
2013-05-15,22.676952362060547,22.6890834700075,22.135462782203927,22.172106388359413,160033605
2013-05-16,22.37934112548828,22.778217171643117,22.333289181480332,22.75395306066363,128865215
2013-05-17,22.51081657409668,22.61752975020864,22.296398572984028,22.531614655665454,112098604
2013-05-20,22.494720458984375,22.79356700007216,22.40731884770877,22.40731884770877,91248746
2013-05-21,22.45609474182129,22.572216242809674,22.224346616185624,22.48209186639147,79617311
2013-05-22,22.021570205688477,22.51403481250313,21.958681082918392,22.346908788976734,102807910
2013-05-23,21.857412338256836,22.034938341927155,21.63977859378635,21.71405555866631,91345105
2013-05-24,21.622940063476562,21.759116386625244,21.565744870107306,21.670973407869845,92216359
2013-05-28,21.81977653503418,22.088911523670838,21.798235193749996,21.874990324154457,90638467
2013-05-29,21.4988956451416,21.738567499638133,21.399362922047864,21.682115566756853,80837869
